listing_id,date
34360266,2019-06-03
34360266,2019-06-04
34360266,2019-06-10
34360266,2019-06-13
34360266,2019-06-30
34360266,2019-07-14
34360266,2019-07-18
34360266,2019-07-19
34360266,2019-07-21
34360266,2019-07-31
34360266,2019-08-07
34360266,2019-08-24
34360266,2019-08-26
34360266,2019-08-27
34360266,2019-08-29
34360266,2019-09-04
34360266,2019-09-09
34360266,2019-09-10
34360266,2019-09-14
34360266,2019-09-15
34360266,2019-09-16
34360266,2019-09-17
34360266,2019-09-18
34360266,2019-09-19
34360266,2019-09-22
34360266,2019-09-24
34360266,2019-09-25
34360266,2019-09-28
34360266,2019-10-02
34360266,2019-10-06
34360266,2019-10-12
34360266,2019-10-13
34360266,2019-10-18
34360266,2019-10-22
34360266,2019-10-23
34360266,2019-10-27
34360266,2019-10-30
34360266,2019-11-01
34360266,2019-11-08
34360266,2019-11-10
34360266,2019-11-15
34360266,2019-11-17
34360266,2019-11-19
34360266,2019-11-20
34360266,2019-11-22
34360266,2019-11-23
34360266,2019-11-27
34360266,2019-11-28
34360266,2019-12-08
34360266,2019-12-10
34360266,2019-12-18
34360266,2019-12-26
34360266,2019-12-29
34360266,2019-12-30
34360266,2019-12-31
34360266,2020-01-01
34360266,2020-01-09
34360266,2020-01-12
34360266,2020-01-15
34360266,2020-01-16
34360266,2020-01-19
34360266,2020-01-24
34360266,2020-01-27
34360266,2020-01-30
34360266,2020-02-01
34360266,2020-02-02
34360266,2020-02-03
34360266,2020-02-10
34360266,2020-02-15
34360266,2020-02-25
34360266,2020-03-02
34360266,2020-03-05
34360266,2020-03-09
34360266,2020-03-12
34360266,2020-04-03
34360266,2020-07-28
34360266,2020-08-15
34360266,2020-08-18
34360266,2020-08-20
34360266,2020-08-28
34360266,2020-08-30
34360266,2020-09-03
34360266,2020-09-08
34360266,2020-09-11
34360266,2020-09-15
34360266,2020-09-16
34360266,2020-09-19
34360266,2020-09-21
34360266,2020-09-25
34360266,2020-10-04
34360266,2020-10-06
34360266,2020-10-12
34360266,2020-10-21
34360266,2020-10-23
34360266,2020-10-24
34360266,2020-10-25
34360266,2020-11-06
34360266,2021-01-01
34360266,2021-04-30
34360266,2021-05-09
34360266,2021-05-30
34360266,2021-06-02
34360266,2021-06-06
34360266,2021-06-19
34360266,2021-06-29
34360266,2021-06-30
34360266,2021-07-02
34360266,2021-07-04
34360266,2021-07-07
34360266,2021-07-12
34360266,2021-07-20
34360266,2021-07-21
34360266,2021-07-24
34360266,2021-07-25
34360266,2021-07-28
34360266,2021-07-29
34360266,2021-08-01
34360266,2021-08-04
34360266,2021-08-07
34360266,2021-08-10
34360266,2021-08-11
34360266,2021-08-15
34360266,2021-08-22
34360266,2021-08-25
34360266,2021-08-30
34360266,2021-09-01
34360266,2021-09-19
34360266,2021-09-21
34360266,2021-09-23
34360266,2021-10-03
34360266,2021-10-05
34360266,2021-10-06
34360266,2021-10-09
34360266,2021-10-10
34360266,2021-10-17
34360266,2021-10-23
34360266,2021-10-29
34360266,2021-10-30
34360266,2021-11-04
34360266,2021-11-07
34360266,2021-11-09
34360266,2021-11-12
34360266,2021-11-13
34360266,2021-11-14
34360266,2021-11-21
34360266,2021-11-26
34360266,2021-11-30
34360266,2021-12-04
34360266,2021-12-05
34360266,2021-12-07
34360266,2021-12-09
34538611,2019-05-14
34668468,2019-06-07
34668468,2019-06-20
34668468,2019-06-24
34668468,2019-07-05
34668468,2019-07-09
34668468,2019-07-16
34668468,2019-07-20
34668468,2019-08-01
34668468,2019-08-04
34668468,2019-08-16
34668468,2019-08-24
34668468,2019-09-27
34668468,2019-10-03
34668468,2019-10-18
34668468,2019-11-01
34668468,2019-11-08
34668468,2019-11-28
34668468,2020-01-17
34668468,2020-01-31
34668468,2020-02-08
34668468,2020-02-11
34668468,2020-02-17
34668468,2020-03-01
34668468,2020-03-15
34668468,2020-09-08
34668468,2020-10-23
34668468,2021-06-16
34668468,2021-07-01
34668468,2021-08-12
34668468,2021-08-28
34668468,2021-09-24
34668468,2021-10-03
34809262,2019-07-22
34809262,2019-08-01
34809262,2019-08-09
34809262,2019-08-21
34809262,2019-08-23
34809262,2019-09-04
34809262,2019-09-11
34809262,2019-10-01
34809262,2019-10-09
34809262,2019-10-15
34853533,2020-01-05
35091103,2019-09-14
35091103,2019-09-28
35091103,2019-10-11
35091103,2019-10-24
35091103,2019-11-09
35091103,2019-11-17
35091103,2019-11-24
35091103,2019-12-01
35150925,2019-12-31
35150925,2020-01-03
35150925,2020-08-02
35150925,2020-10-09
35160480,2019-07-02
35160480,2019-10-20
35160480,2019-11-19
35160480,2019-11-30
35160480,2019-12-27
35456659,2019-08-10
35456659,2020-01-02
35627562,2019-09-21
35822396,2019-07-14
36017320,2019-07-12
36017320,2019-08-11
36017320,2019-09-11
36017320,2019-10-07
36017320,2019-10-10
36017320,2019-10-24
36017320,2019-11-17
36017320,2019-12-12
36048672,2019-09-16
36170921,2019-07-16
36170921,2019-07-26
36170921,2019-08-16
36170921,2019-08-26
36272942,2019-08-04
36272942,2019-08-20
36272942,2020-12-20
36272942,2021-02-21
36272942,2021-03-21
36272942,2021-08-07
36342516,2019-07-13
36342516,2019-07-18
36342516,2019-08-08
36342516,2019-08-14
36342516,2019-08-20
36342516,2019-09-04
36342516,2019-09-27
36342516,2019-10-11
36342516,2019-10-23
36342516,2019-10-29
36342516,2020-03-03
36342516,2021-11-27
36348545,2019-09-29
36348545,2019-10-30
36348545,2019-11-04
36371745,2019-11-17
36371745,2019-12-08
36371745,2019-12-27
36371745,2020-02-23
36371745,2020-09-17
36371745,2021-04-03
36371745,2021-04-15
36371745,2021-05-02
36371745,2021-06-04
36371745,2021-06-06
36371745,2021-06-13
36371745,2021-06-27
36371745,2021-07-09
36371745,2021-07-12
36371745,2021-07-25
36371745,2021-07-28
36371745,2021-08-01
36371745,2021-08-18
36371745,2021-10-03
36371745,2021-10-11
36371745,2021-10-24
36371745,2021-10-29
36371745,2021-10-31
36371745,2021-11-14
36371745,2021-11-28
36388955,2019-07-07
36388955,2019-07-10
36388955,2019-07-15
36388955,2019-07-17
36388955,2019-08-24
36388955,2019-10-10
36388955,2019-11-07
36388955,2019-11-10
36388955,2019-11-13
36388955,2019-11-20
36388955,2019-12-16
36388955,2019-12-18
36388955,2019-12-28
36388955,2020-01-10
36388955,2020-03-01
36388955,2020-03-10
36422198,2019-07-14
36422198,2019-08-11
36422198,2019-09-28
36422198,2019-11-05
36511631,2019-07-22
36511631,2019-07-25
36511631,2019-08-09
36511631,2019-08-28
36511631,2019-10-06
36511631,2019-10-21
36511631,2019-10-25
36511631,2019-10-27
36511631,2019-10-31
36511631,2019-11-08
36511631,2019-11-11
36511631,2019-11-15
36511631,2019-11-16
36511631,2019-11-18
36511631,2019-11-22
36511631,2019-11-25
36511631,2019-12-05
36511631,2019-12-07
36511631,2019-12-19
36511631,2019-12-30
36511631,2020-01-03
36511631,2020-01-19
36511631,2020-01-26
36511631,2020-02-03
36511631,2020-03-08
36511631,2020-03-15
36511631,2020-08-02
36511631,2020-09-12
36511631,2020-09-23
36511631,2020-11-11
36511631,2021-06-11
36511631,2021-07-17
36511631,2021-09-13
36511631,2021-09-24
36511631,2021-10-17
36511631,2021-10-28
36511631,2021-10-31
36511631,2021-11-12
36511631,2021-11-18
36511631,2021-11-28
36751651,2019-08-02
36751651,2019-08-09
36751651,2019-08-29
36751651,2019-09-20
36751651,2019-09-26
36751651,2019-10-31
36751651,2019-11-13
36751651,2019-11-23
36751651,2019-12-19
36751651,2020-02-13
36845963,2019-08-14
36845963,2019-08-18
36845963,2019-11-30
36845963,2020-10-17
36905869,2020-10-04
37119764,2019-09-13
37119764,2019-10-03
37119764,2019-10-18
37119764,2019-11-09
37119764,2019-11-19
37119764,2019-11-30
37119764,2019-12-04
37119764,2019-12-09
37119764,2019-12-16
37119764,2019-12-18
37289182,2019-09-12
37289182,2019-12-08
37391328,2019-08-12
37391328,2019-08-22
37391328,2019-09-30
37391328,2019-10-17
37391328,2019-11-14
37391328,2019-11-22
37391328,2020-01-27
37391328,2020-02-17
37391328,2020-03-01
37495153,2019-08-14
37495153,2019-08-20
37495153,2019-08-25
37495153,2019-09-30
37495153,2019-10-07
37495153,2019-10-24
37495153,2019-10-27
37495153,2019-11-04
37495153,2019-12-21
37495153,2019-12-29
37495153,2020-01-01
37495153,2020-02-11
37495153,2020-02-16
37495153,2020-06-06
37495153,2020-07-22
37495153,2020-07-26
37495153,2020-07-27
37495153,2020-07-29
37495153,2020-07-31
37495153,2020-09-26
37495153,2020-10-03
37495153,2020-12-25
37495153,2021-02-20
37495153,2021-03-13
37495153,2021-04-01
37495153,2021-04-25
37495153,2021-05-08
37495153,2021-08-30
37495153,2021-09-26
37495153,2021-09-27
37495153,2021-10-24
37495153,2021-11-24
37515487,2019-08-09
37515487,2019-08-11
37515487,2019-08-20
37515487,2019-08-21
37515487,2019-09-07
37515487,2019-09-20
37515487,2019-09-21
37515487,2019-09-22
37515487,2019-09-30
37515487,2019-10-02
37515487,2019-10-04
37515487,2019-10-06
37515487,2019-10-07
37515487,2019-10-09
37515487,2019-10-11
37515487,2019-10-17
37515487,2019-10-20
37515487,2019-10-21
37515487,2019-10-23
37515487,2019-10-29
37515487,2019-11-01
37515487,2019-11-03
37515487,2019-11-08
37515487,2019-11-09
37515487,2019-11-11
37515487,2019-11-18
37515487,2019-11-26
37515487,2019-11-30
37515487,2019-12-07
37515487,2019-12-13
37515487,2019-12-14
37515487,2019-12-23
37515487,2020-01-30
37515487,2020-02-01
37515487,2020-02-07
37515487,2020-02-09
37515487,2020-02-13
37515487,2020-02-14
37515487,2020-02-17
37515487,2020-02-20
37515487,2020-03-01
37515487,2020-03-05
37515487,2020-03-08
37515487,2020-03-13
37515487,2020-03-23
37515487,2020-03-26
37515487,2020-03-29
37515487,2020-08-01
37515487,2020-08-09
37515487,2020-08-18
37515487,2020-09-01
37515487,2020-09-04
37515487,2020-10-26
37515487,2020-12-11
37515487,2021-01-01
37515487,2021-01-10
37515487,2021-01-24
37515487,2021-01-29
37515487,2021-02-14
37515487,2021-02-20
37515487,2021-02-28
37515487,2021-03-03
37515487,2021-03-19
37515487,2021-04-09
37515487,2021-04-10
37515487,2021-04-11
37515487,2021-04-23
37515487,2021-04-25
37515487,2021-04-27
37515487,2021-05-01
37515487,2021-06-08
37515487,2021-06-19
37515487,2021-06-20
37515487,2021-06-21
37515487,2021-06-23
37515487,2021-06-24
37515487,2021-07-30
37515487,2021-08-01
37515487,2021-08-08
37515487,2021-08-11
37515487,2021-08-13
37515487,2021-08-27
37515487,2021-08-29
37515487,2021-08-30
37515487,2021-09-09
37515487,2021-09-12
37515487,2021-09-20
37515487,2021-09-29
37515487,2021-10-18
37515487,2021-10-20
37515487,2021-10-31
37515487,2021-11-08
37515487,2021-11-15
37515487,2021-11-17
37515487,2021-11-19
37654863,2019-09-12
37654863,2019-09-16
37654863,2019-09-18
37654863,2019-09-23
37654863,2019-09-30
37654863,2019-10-23
37654863,2019-10-29
37654863,2019-11-07
37654863,2021-06-04
37654863,2021-07-04
37654863,2021-07-24
37654863,2021-07-27
37654863,2021-08-07
37654863,2021-09-25
37654863,2021-10-04
37654863,2021-11-16
37654863,2021-11-27
37654863,2021-12-05
37671964,2019-09-16
37671964,2019-09-20
37671964,2019-10-21
37671964,2019-10-28
37671964,2019-12-11
37671964,2019-12-27
37671964,2020-10-05
37736908,2019-09-27
37797947,2019-12-22
37797947,2019-12-28
37797947,2020-01-02
37797947,2020-02-16
38660643,2019-11-10
38660643,2019-12-30
38660643,2020-07-30
38660643,2020-09-29
38660643,2021-01-31
38660643,2021-06-05
38660643,2021-07-13
38660643,2021-10-01
38660643,2021-10-17
38660643,2021-11-01
38660643,2021-11-08
38721646,2020-01-12
38768497,2019-10-07
38768497,2019-10-11
38768497,2019-10-20
38768497,2019-10-27
38768497,2019-11-10
38768497,2019-11-14
38768497,2019-11-18
38768497,2019-11-20
38768497,2019-12-15
38768497,2019-12-29
38768497,2020-01-13
38768497,2020-01-20
38768497,2020-01-26
38768497,2020-02-09
38768497,2020-02-13
38870255,2020-12-10
38870255,2021-08-22
38870255,2021-10-02
39023663,2019-10-15
39023663,2019-10-27
39023663,2019-11-23
39023663,2019-12-03
39023663,2019-12-10
39023663,2019-12-24
39023663,2019-12-30
39023663,2020-01-04
39023663,2020-01-10
39023663,2020-02-01
39023663,2020-02-28
39023663,2020-03-02
39023663,2020-03-15
39023663,2021-06-04
39023663,2021-07-09
39023663,2021-07-31
39023663,2021-08-14
39023663,2021-08-24
39023663,2021-08-29
39023663,2021-09-15
39023663,2021-09-19
39023663,2021-09-25
39023663,2021-10-11
39023663,2021-10-14
39023663,2021-10-23
39023663,2021-11-18
39404241,2020-01-05
39458651,2019-11-15
39458651,2019-11-21
39458651,2019-11-28
39458651,2019-12-14
39458651,2020-02-03
39458651,2020-02-22
39458651,2020-02-24
39458651,2020-03-12
39458651,2020-10-26
39458651,2020-11-03
39458651,2021-02-07
39642992,2019-11-17
39668849,2019-12-30
39668849,2020-04-24
39859724,2019-12-05
39859724,2019-12-08
39859724,2019-12-23
39859724,2020-01-26
39859724,2020-01-26
39859724,2020-01-31
39859724,2020-02-02
39859724,2020-02-04
39859724,2020-02-11
39859724,2020-02-21
39859724,2020-02-21
39859724,2020-02-24
39859724,2020-02-25
39859724,2020-03-04
39859724,2020-03-06
39859724,2020-03-13
39859724,2021-05-21
39859724,2021-05-22
39859724,2021-05-24
39859724,2021-07-25
39859724,2021-10-03
39859724,2021-10-09
39859724,2021-10-15
39859724,2021-10-27
39859724,2021-11-14
40048333,2019-11-29
40217821,2019-11-29
40217821,2019-12-22
40535423,2019-12-07
40535423,2020-02-10
40592348,2019-12-17
40592348,2019-12-29
40592348,2020-01-01
40592348,2020-01-03
40592348,2020-01-13
40592348,2020-01-20
40592348,2020-01-24
40592348,2020-01-27
40592348,2020-01-31
40592348,2020-02-05
40592348,2020-02-12
40592348,2020-02-16
40592348,2020-02-20
40592348,2020-02-22
40592348,2020-02-24
40592348,2020-03-13
40665346,2019-12-30
41017306,2019-12-25
41017306,2020-01-24
41017306,2020-03-06
41207167,2020-02-10
41207167,2020-02-16
41207167,2020-08-05
41207167,2021-05-03
41207167,2021-06-04
41207167,2021-06-20
41207167,2021-07-03
41207167,2021-07-25
41207167,2021-08-01
41207167,2021-08-06
41207167,2021-08-23
41207167,2021-09-05
41207167,2021-09-12
41207167,2021-09-16
41207167,2021-09-21
41207167,2021-09-27
41207167,2021-10-05
41207167,2021-10-17
41207167,2021-10-22
41207167,2021-10-24
41207167,2021-11-11
41207167,2021-12-06
41594112,2021-12-03
41842795,2020-01-27
41852944,2020-02-16
41852944,2020-02-23
41852944,2020-03-01
41852944,2020-08-31
41852944,2020-09-26
41852944,2020-10-24
42065447,2020-02-22
42109984,2020-03-02
42109984,2020-03-08
42109984,2020-03-15
42109984,2020-08-30
42276945,2020-06-17
42276945,2020-08-30
42276945,2020-11-20
42276945,2021-01-22
42276945,2021-04-02
42276945,2021-06-26
42276945,2021-08-20
42744204,2020-03-08
42744204,2020-09-12
42744204,2020-09-27
42744204,2020-10-06
42744204,2020-10-31
42744204,2020-11-13
42744204,2021-04-11
42744204,2021-05-09
42744204,2021-05-16
42744204,2021-05-21
42744204,2021-08-05
42744204,2021-08-15
42744204,2021-09-14
42744204,2021-09-16
42744204,2021-09-20
42744204,2021-10-08
42744204,2021-10-20
42744204,2021-10-25
42744204,2021-11-07
42744204,2021-11-10
42744204,2021-11-15
42744204,2021-11-18
42744204,2021-11-24
43639122,2020-08-26
43639122,2020-09-21
43982030,2020-10-20
44099642,2020-07-11
44099642,2020-07-31
44099642,2020-08-01
44099642,2020-08-03
44099642,2020-08-04
44099642,2020-08-06
44099642,2020-08-06
44099642,2020-08-08
44099642,2020-08-18
44099642,2020-08-25
44099642,2020-08-27
44099642,2020-08-31
44099642,2020-08-31
44142961,2020-07-13
44142961,2020-07-19
44142961,2020-07-29
44142961,2020-08-03
44142961,2020-08-05
44222506,2020-09-14
44222506,2020-10-02
44222506,2021-07-18
44222506,2021-08-18
44222506,2021-08-24
44222506,2021-08-28
44222506,2021-09-11
44222506,2021-09-13
44222506,2021-09-26
44222506,2021-10-13
44222506,2021-10-15
44222506,2021-10-20
44222506,2021-10-25
45359496,2020-09-27
45359496,2020-10-02
45359496,2021-10-14
45627062,2020-12-19
45627062,2021-01-03
45627062,2021-02-05
45627062,2021-03-21
45627062,2021-04-06
45627062,2021-05-17
45627062,2021-05-22
45627062,2021-06-20
45627062,2021-06-27
45627062,2021-07-18
45627062,2021-07-22
45627062,2021-08-01
45627062,2021-08-06
45627062,2021-08-20
45627062,2021-09-22
45627062,2021-10-06
45627062,2021-10-15
45627062,2021-10-30
45627062,2021-11-05
45627062,2021-11-09
45627062,2021-11-18
45627062,2021-11-22
45627062,2021-11-29
45682676,2021-10-12
45834864,2020-10-18
45834864,2020-10-22
45834864,2020-10-25
45834864,2021-08-30
45834864,2021-10-09
45834864,2021-11-14
46046655,2020-10-28
46046655,2020-11-04
46046655,2020-11-05
46046655,2020-12-10
46046655,2020-12-13
46046655,2021-01-09
46639121,2020-12-12
46639121,2021-07-07
46639121,2021-07-19
46639121,2021-08-09
46639121,2021-08-28
46688312,2021-08-13
46688312,2021-08-20
46688312,2021-08-22
46688312,2021-09-05
46688312,2021-09-19
46688312,2021-09-27
46688312,2021-11-02
46688312,2021-11-12
46688312,2021-11-21
46688312,2021-11-29
46688312,2021-12-05
46723330,2021-05-30
46723330,2021-05-31
46723330,2021-09-19
46723330,2021-09-26
46723330,2021-10-04
46723330,2021-10-10
46723330,2021-10-10
46723330,2021-10-31
46723330,2021-11-03
46723330,2021-11-07
46723330,2021-11-07
46723330,2021-11-14
46723330,2021-11-28
46723330,2021-11-28
46815884,2020-12-16
46815884,2020-12-20
46815884,2021-03-01
46815884,2021-03-24
46815884,2021-05-17
46815884,2021-06-18
46815884,2021-06-29
46815884,2021-09-13
46828303,2020-12-13
47090814,2021-02-06
47090814,2021-02-28
47090814,2021-03-10
47710249,2021-04-10
47710249,2021-04-11
47710249,2021-04-12
47765249,2021-09-19
47914478,2021-02-15
47914478,2021-02-22
47914478,2021-02-26
47914478,2021-03-23
47914478,2021-04-05
47914478,2021-05-28
47914478,2021-05-30
47914478,2021-06-27
47914478,2021-08-20
47914478,2021-08-22
47914478,2021-08-31
48577063,2021-06-11
49154862,2021-05-27
49154862,2021-07-24
49154862,2021-08-04
49154862,2021-08-14
49154862,2021-08-26
49154862,2021-09-26
49154862,2021-10-26
49154862,2021-11-28
49686716,2021-06-13
49686716,2021-07-20
49686716,2021-07-27
49686716,2021-09-05
49686716,2021-11-14
49721548,2021-07-25
49721548,2021-08-02
49721548,2021-08-16
49721548,2021-08-19
49721548,2021-08-22
49721548,2021-08-26
49721548,2021-09-05
49721548,2021-09-08
49721548,2021-10-05
49721548,2021-10-08
49721548,2021-10-10
49721548,2021-10-15
49721548,2021-10-17
49721548,2021-10-22
49721548,2021-11-01
49721548,2021-11-05
49721548,2021-11-07
49721548,2021-11-14
49721548,2021-11-18
49721548,2021-11-21
49721548,2021-11-30
49721548,2021-12-04
49721548,2021-12-06
49850508,2021-09-28
49850508,2021-11-01
49994368,2021-08-29
50093171,2021-07-31
50093171,2021-08-19
50093171,2021-08-25
50093171,2021-08-29
50093171,2021-10-01
50093171,2021-11-01
50093171,2021-11-09
50142195,2021-07-31
50444019,2021-08-01
50444019,2021-08-27
50444019,2021-11-28
50455541,2021-06-30
50455541,2021-07-31
50455541,2021-08-13
50455541,2021-08-27
50455541,2021-09-27
50595248,2021-10-03
50666015,2021-09-11
50714100,2021-10-24
50728098,2021-11-30
50728098,2021-12-05
50742932,2021-07-02
50742932,2021-07-16
50742932,2021-07-19
50742932,2021-07-23
50742932,2021-08-19
50742932,2021-08-28
50742932,2021-09-02
50742932,2021-09-08
50742932,2021-09-10
50742932,2021-09-17
50742932,2021-09-27
50742932,2021-10-03
50742932,2021-10-07
50742932,2021-10-11
50742932,2021-10-17
50742932,2021-10-21
50742932,2021-10-29
50742932,2021-11-02
50742932,2021-11-05
50742932,2021-11-11
50742932,2021-11-14
50742932,2021-11-18
50861728,2021-07-10
50861728,2021-07-22
50861728,2021-07-23
50861728,2021-07-24
50861728,2021-07-26
50861728,2021-08-05
50861728,2021-08-06
50861728,2021-08-14
50861728,2021-08-15
50861728,2021-08-18
50861728,2021-08-19
50861728,2021-08-22
51157713,2021-08-28
51157713,2021-10-11
51340320,2021-10-12
51340320,2021-11-01
51340320,2021-11-08
51387636,2021-08-29
51387636,2021-10-24
51387636,2021-12-04
51511794,2021-08-20
51511794,2021-08-22
51511794,2021-08-26
51511794,2021-09-03
51511794,2021-10-16
51588303,2021-08-28
51588303,2021-08-31
51588303,2021-11-21
51609419,2021-09-26
51609419,2021-12-07
51887238,2021-10-06
51887238,2021-10-15
51887238,2021-10-16
51887238,2021-10-22
51887238,2021-10-23
51887238,2021-10-25
51887238,2021-11-08
51887238,2021-11-20
51887238,2021-12-01
51887238,2021-12-05
52025520,2021-09-25
52349155,2021-10-01
52349155,2021-10-17
52349155,2021-11-15
52349155,2021-11-21
52446984,2021-11-13
52446984,2021-11-21
52446984,2021-11-28
52534041,2021-10-30
52534041,2021-11-14
52534041,2021-11-17
